state,account length,area code,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
18,0.3925619834710744,1.0,0,0,0.0,0.45454545454545453,0.5194109772423026,0.3941176470588235,0.518602394047234,0.46285714285714286,0.3489026449071469,0.15,0.47592592592592586,0.5555555555555556,0
49,0.4628099173553719,1.0,0,1,0.5384615384615384,0.5636363636363636,0.7521753681392236,0.4647058823529412,0.6127466839210611,0.5028571428571429,0.5413618458075408,0.2,0.5,0.1111111111111111,0
14,0.2231404958677686,0.06862745098039216,0,0,0.0,0.48484848484848486,0.5794846050870148,0.6588235294117647,0.6331284373989,0.2742857142857143,0.3044456949915588,0.05,0.4703703703703703,0.3333333333333333,0
22,0.5867768595041323,0.06862745098039216,0,0,0.0,0.3212121212121212,0.5450133868808568,0.611764705882353,0.28760918796505985,0.7142857142857143,0.4957794034890265,0.45,0.5351851851851852,0.3333333333333333,0
15,0.24380165289256198,0.06862745098039216,0,0,0.0,0.8909090909090909,0.3880522088353414,0.5941176470588235,0.6046586865092204,0.41714285714285715,0.25267304445694994,0.15,0.35,0.0,0
5,0.3677685950413223,0.06862745098039216,0,1,0.5769230769230769,0.6242424242424243,0.4784136546184739,0.4411764705882353,0.607570365577483,0.6,0.5678109172763084,0.1,0.4092592592592592,0.0,0
7,0.6983471074380165,0.0,0,1,0.6538461538461539,0.7757575757575758,0.356425702811245,0.611764705882353,0.6615981882885797,0.6228571428571429,0.6162070906021384,0.15,0.35,0.3333333333333333,0
43,0.2644628099173554,0.06862745098039216,0,0,0.0,0.5393939393939394,0.6198125836680054,0.5941176470588235,0.6567453898414752,0.6,0.4924029262802476,0.2,0.3296296296296296,0.0,0
12,0.38016528925619836,0.0,0,0,0.0,0.5636363636363636,0.5635876840696118,0.5588235294117647,0.6493044322225817,0.6914285714285714,0.3224535734383793,0.2,0.6296296296296295,0.2222222222222222,0
44,0.4793388429752066,0.0,1,1,0.28846153846153844,0.4909090909090909,0.5087014725568942,0.5,0.7868003882238758,0.7314285714285714,0.5807540799099606,0.25,0.3555555555555555,0.1111111111111111,0
1,0.3925619834710744,0.06862745098039216,0,1,0.34615384615384615,0.34545454545454546,0.7478246318607764,0.6294117647058823,0.5231316725978649,0.5885714285714285,0.7433877321328082,0.2,0.5907407407407407,0.3333333333333333,0
6,0.4132231404958678,0.06862745098039216,0,0,0.0,0.5151515151515151,0.46820615796519416,0.4235294117647059,0.563571659657069,0.5942857142857143,0.345526167698368,0.25,0.5759259259259258,0.0,0
33,0.24380165289256198,0.06862745098039216,0,0,0.0,0.7878787878787878,0.5604082998661313,0.6176470588235294,0.6027175671303785,0.6457142857142857,0.2605514912774339,0.2,0.6296296296296295,0.1111111111111111,0
12,0.6446280991735537,1.0,0,0,0.0,0.5696969696969697,0.29267068273092367,0.5647058823529412,0.6298932384341637,0.7371428571428571,0.5030951041080473,0.1,0.6796296296296296,0.1111111111111111,0
44,0.36363636363636365,0.0,0,0,0.0,0.4484848484848485,0.41014056224899603,0.7,0.45292785506308636,0.6914285714285714,0.706809229037704,0.35,0.6055555555555555,0.4444444444444444,1
10,0.3925619834710744,0.0,0,1,0.5,0.6545454545454545,0.3599397590361446,0.6705882352941176,0.34034293109026204,0.56,0.7810917276308386,0.3,0.6555555555555556,0.2222222222222222,0
38,0.371900826446281,0.06862745098039216,0,0,0.0,0.6606060606060606,0.39775769745649264,0.5352941176470588,0.4318990617923002,0.6971428571428572,0.5537422622397299,0.2,0.6796296296296296,0.3333333333333333,0
45,0.4256198347107438,0.06862745098039216,0,0,0.0,0.6787878787878788,0.39742302543507363,0.7470588235294118,0.5493367842122291,0.5942857142857143,0.47945976364659537,0.1,0.5148148148148147,0.2222222222222222,0
40,0.16115702479338842,0.06862745098039216,0,0,0.0,0.5212121212121212,0.8801874163319947,0.5764705882352941,0.746036881268198,0.6628571428571428,0.49915588069780525,0.25,0.5592592592592592,0.3333333333333333,1
49,0.6611570247933884,0.06862745098039216,0,0,0.0,0.6181818181818182,0.4539825970548862,0.7,0.5846004529278551,0.4742857142857143,0.3832301631963984,0.35,0.6296296296296295,0.5555555555555556,1
17,0.5371900826446281,0.0,0,1,0.5576923076923077,0.6181818181818182,0.6818942436412316,0.6411764705882353,0.5852474927208023,0.44,0.4755205402363534,0.1,0.5259259259259259,0.1111111111111111,0
16,0.5371900826446281,1.0,0,0,0.0,0.5636363636363636,0.5563922356091031,0.5882352941176471,0.6738919443545778,0.5542857142857143,0.265053460889139,0.3,0.6592592592592592,0.2222222222222222,0
7,0.32231404958677684,1.0,0,0,0.0,0.6666666666666666,0.45833333333333337,0.6529411764705882,0.469103849886768,0.45714285714285713,0.694991558806978,0.1,0.3796296296296296,0.2222222222222222,0
3,0.5330578512396694,1.0,0,1,0.4230769230769231,0.5454545454545454,0.49464524765729584,0.5058823529411764,0.6457457133613718,0.4514285714285714,0.3083849184018008,0.25,0.42037037037037034,0.1111111111111111,0
11,0.6611570247933884,0.0,0,0,0.0,0.5333333333333333,0.4705488621151272,0.6529411764705882,0.5765124555160143,0.7371428571428571,0.6854248733821047,0.15,0.5259259259259259,0.4444444444444444,0
25,0.44214876033057854,0.06862745098039216,0,1,0.5384615384615384,0.7090909090909091,0.6295180722891566,0.6,0.4289873827240375,0.45714285714285713,0.4034890264490715,0.15,0.4351851851851852,0.0,0
49,0.2809917355371901,0.06862745098039216,1,0,0.0,0.5393939393939394,0.5030120481927711,0.5235294117647059,0.5389841475250728,0.8628571428571429,0.5891952729319078,0.25,0.6555555555555556,0.1111111111111111,0
27,0.32644628099173556,0.0,0,0,0.0,0.45454545454545453,0.5575635876840697,0.6588235294117647,0.6538337107732126,0.7257142857142858,0.5571187394485088,0.25,0.6944444444444444,0.1111111111111111,0
21,0.5991735537190083,0.06862745098039216,0,0,0.0,0.6848484848484848,0.4958165997322624,0.6294117647058823,0.5519249433840181,0.8285714285714286,0.7118739448508723,0.15,0.5796296296296296,0.4444444444444444,0
31,0.5867768595041323,0.0,1,0,0.0,0.593939393939394,0.5316265060240964,0.6470588235294118,0.5402782271109673,0.5942857142857143,0.5453010692177828,0.15,0.6148148148148147,0.4444444444444444,0
47,0.4669421487603306,1.0,1,0,0.0,0.5636363636363636,0.3288152610441767,0.4588235294117647,0.4487220964089291,0.5942857142857143,0.6364659538548115,0.05,0.48518518518518516,0.2222222222222222,1
50,0.4628099173553719,0.0,0,0,0.0,0.6484848484848484,0.4506358768406961,0.611764705882353,0.39113555483662243,0.6171428571428571,0.44231851435002817,0.1,0.7444444444444444,0.0,0
21,0.11570247933884298,0.06862745098039216,0,1,0.7307692307692307,0.5636363636363636,0.4250334672021419,0.5647058823529412,0.5218375930119702,0.4057142857142857,0.3224535734383793,0.15,0.3,0.1111111111111111,0
25,0.23140495867768596,0.06862745098039216,0,1,0.6923076923076923,0.5696969696969697,0.695615796519411,0.6647058823529411,0.44322225816887734,0.6,0.4665166010129431,0.15,0.48518518518518516,0.1111111111111111,0
17,0.3181818181818182,0.06862745098039216,0,0,0.0,0.7515151515151515,0.4139892904953146,0.4176470588235294,0.3943707538013588,0.7028571428571428,0.7371975239167136,0.25,0.47592592592592586,0.3333333333333333,0
10,0.49173553719008267,1.0,0,0,0.0,0.6121212121212121,0.42018072289156627,0.4176470588235294,0.39631187318020056,0.6571428571428571,0.6004501969611705,0.25,0.5555555555555555,0.0,0
1,0.39669421487603307,0.06862745098039216,0,0,0.0,0.6424242424242425,0.4673694779116466,0.5705882352941176,0.5014558395341313,0.5314285714285715,0.46595385481148,0.1,0.6055555555555555,0.1111111111111111,0
15,0.7603305785123967,0.06862745098039216,0,0,0.0,0.4666666666666667,0.2543507362784471,0.7529411764705882,0.7945648657392429,0.5314285714285715,0.4124929656724817,0.1,0.5203703703703704,0.3333333333333333,0
0,0.5909090909090909,0.06862745098039216,0,1,0.7307692307692307,0.9030303030303031,0.7859772423025435,0.6588235294117647,0.6929796182465222,0.4857142857142857,0.3353967360720315,0.15,0.4351851851851852,0.1111111111111111,0
2,0.39669421487603307,1.0,0,1,0.6153846153846154,0.47878787878787876,0.49129852744310576,0.5941176470588235,0.597864768683274,0.5028571428571429,0.6601012943162634,0.25,0.5851851851851851,0.1111111111111111,0
45,0.5330578512396694,0.06862745098039216,0,0,0.0,0.4121212121212121,0.394578313253012,0.6,0.5655127790359107,0.6171428571428571,0.5852560495216658,0.15,0.6796296296296296,0.2222222222222222,0
7,0.2396694214876033,0.06862745098039216,0,1,0.5,0.4121212121212121,0.5843373493975904,0.6764705882352942,0.3164024587512132,0.7428571428571429,0.5436128306133934,0.1,0.4703703703703703,0.5555555555555556,1
13,0.5702479338842975,0.0,0,0,0.0,0.5212121212121212,0.5331325301204819,0.6823529411764706,0.4655451310255581,0.5028571428571429,0.3882948790095667,0.15,0.5851851851851851,0.1111111111111111,0
8,0.045454545454545456,0.06862745098039216,0,0,0.0,0.6363636363636364,0.5863453815261044,0.611764705882353,0.6780977030087351,0.4742857142857143,0.6449071468767587,0.35,0.6055555555555555,0.2222222222222222,0
23,0.16942148760330578,0.0,0,1,0.6538461538461539,0.8666666666666667,0.37416331994645247,0.6411764705882353,0.5095438369459722,0.6685714285714286,0.44907146876758586,0.25,0.5444444444444444,0.0,0
50,0.256198347107438,0.06862745098039216,0,0,0.0,0.6242424242424243,0.3417001338688086,0.7764705882352941,0.4927208023293433,0.4685714285714286,0.3224535734383793,0.2,0.31481481481481477,0.1111111111111111,0
34,0.5867768595041323,0.06862745098039216,0,0,0.0,0.5151515151515151,0.47958500669344045,0.5235294117647059,0.48495632481397605,0.3942857142857143,0.7146876758581879,0.5,0.6648148148148147,0.1111111111111111,0
45,0.6157024793388429,0.06862745098039216,0,1,0.5576923076923077,0.5515151515151515,0.6708500669344044,0.49411764705882355,0.5577483015205434,0.46285714285714286,0.6235227912211593,0.2,0.5944444444444444,0.1111111111111111,0
2,0.640495867768595,1.0,0,0,0.0,0.6909090909090909,0.5388219544846051,0.5647058823529412,0.40051763183435785,0.6914285714285714,0.4884637028700056,0.65,0.22592592592592592,0.0,0
43,0.40082644628099173,0.0,0,0,0.0,0.5454545454545454,0.45097054886211513,0.3941176470588235,0.6994500161759949,0.5942857142857143,0.4518851997749015,0.25,0.7407407407407407,0.2222222222222222,0
7,0.06611570247933884,1.0,0,1,0.5769230769230769,0.6121212121212121,0.7965194109772423,0.5,0.7120672921384665,0.7428571428571429,0.58244231851435,0.1,0.5148148148148147,0.3333333333333333,0
34,0.4132231404958678,0.06862745098039216,0,0,0.0,0.5878787878787879,0.6537817938420348,0.7823529411764706,0.5988353283726949,0.3028571428571429,0.6167698368036016,0.1,0.4444444444444444,0.1111111111111111,0
35,0.6694214876033058,0.06862745098039216,0,0,0.0,0.6181818181818182,0.6872489959839357,0.5882352941176471,0.38207699773536075,0.7371428571428571,0.3770399549803039,0.3,0.4907407407407407,0.1111111111111111,0
18,0.5743801652892562,0.06862745098039216,0,1,0.5192307692307693,0.8545454545454545,0.500669344042838,0.8411764705882353,0.5535425428663863,0.5314285714285715,0.4254361283061339,0.25,0.3555555555555555,0.3333333333333333,0
35,0.7231404958677686,0.06862745098039216,0,1,0.5961538461538461,0.5636363636363636,0.4750669344042838,0.7529411764705882,0.47880944678097703,0.7085714285714285,0.39279684862127184,0.2,0.5203703703703704,0.3333333333333333,0
44,0.41735537190082644,1.0,0,1,0.8653846153846154,0.8606060606060606,0.3674698795180723,0.6705882352941176,0.6583629893238434,0.37714285714285717,0.5655599324704559,0.2,0.4351851851851852,0.0,0
45,0.2892561983471074,0.06862745098039216,0,1,0.9423076923076923,0.7393939393939394,0.49497991967871485,0.5,0.4636040116467163,0.6857142857142857,0.33427124366910527,0.2,0.39074074074074067,0.1111111111111111,0
43,0.4256198347107438,0.06862745098039216,0,0,0.0,0.4909090909090909,0.7429718875502008,0.7647058823529411,0.5748948560336461,0.6914285714285714,0.7118739448508723,0.05,0.5648148148148148,0.2222222222222222,0
42,0.3925619834710744,0.06862745098039216,0,0,0.0,0.7090909090909091,0.752677376171352,0.711764705882353,0.7263021675833063,0.5085714285714286,0.19527293190770964,0.2,0.4055555555555555,0.0,0
38,0.3677685950413223,0.0,0,0,0.0,0.5878787878787879,0.45766398929049534,0.27058823529411763,0.3749595600129408,0.6914285714285714,0.5289814293753518,0.2,0.4555555555555555,0.2222222222222222,0
6,0.43388429752066116,1.0,0,1,0.6923076923076923,0.5636363636363636,0.3550870147255689,0.48823529411764705,0.6645098673568424,0.6285714285714286,0.5548677546426561,0.15,0.5648148148148148,0.1111111111111111,0
8,0.6074380165289256,1.0,0,0,0.0,0.5575757575757576,0.6559571619812584,0.5705882352941176,0.5105143966353931,0.4514285714285714,0.4637028700056275,0.2,0.30925925925925923,0.2222222222222222,0
15,0.26859504132231404,0.0,0,0,0.0,0.6787878787878788,0.6875836680053549,0.4588235294117647,0.6920090585571013,0.4685714285714286,0.26561620709060213,0.1,0.5648148148148148,0.2222222222222222,0
44,0.3884297520661157,0.0,0,1,0.6730769230769231,0.8666666666666667,0.6517737617135209,0.611764705882353,0.40763506955677775,0.6285714285714286,0.6291502532357907,0.15,0.19444444444444445,0.0,0
36,0.5206611570247934,0.0,0,0,0.0,0.5575757575757576,0.6055890227576974,0.7294117647058823,0.7153024911032029,0.4857142857142857,0.449634214969049,0.1,0.4296296296296296,0.2222222222222222,0
30,0.32231404958677684,0.0,0,1,0.5769230769230769,0.6,0.3550870147255689,0.8352941176470589,0.5710126172759624,0.5428571428571428,0.4434440067529544,0.15,0.2296296296296296,0.1111111111111111,0
24,0.33884297520661155,1.0,0,0,0.0,0.49696969696969695,0.3808567603748327,0.6176470588235294,0.46651569071497895,0.6514285714285715,0.5644344400675295,0.2,0.5851851851851851,0.0,0
33,0.33884297520661155,1.0,0,1,0.5961538461538461,0.5272727272727272,0.3693105756358769,0.6470588235294118,0.504367518602394,0.22857142857142856,0.4288126055149128,0.3,0.7148148148148148,0.1111111111111111,0
40,0.5578512396694215,0.06862745098039216,0,0,0.0,0.6787878787878788,0.2518406961178046,0.5764705882352941,0.7686832740213524,0.3942857142857143,0.7039954980303883,0.6,0.3759259259259259,0.1111111111111111,0
11,0.06611570247933884,0.0,0,0,0.0,0.6181818181818182,0.4794176706827309,0.7647058823529411,0.8172112584923973,0.6685714285714286,0.6195835678109173,0.3,0.4407407407407407,0.3333333333333333,0
7,0.6776859504132231,0.06862745098039216,1,0,0.0,0.6666666666666666,0.23159303882195448,0.8823529411764706,0.7250080879974118,0.6114285714285714,0.5565559932470456,0.15,0.6092592592592593,0.1111111111111111,0
36,0.6115702479338843,1.0,0,0,0.0,0.6,0.33333333333333337,0.43529411764705883,0.6260109996764801,0.8057142857142857,0.5616207090602139,0.35,0.45,0.1111111111111111,0
21,0.32231404958677684,1.0,1,0,0.0,0.6848484848484848,0.8545850066934405,0.5470588235294118,0.5797476544807506,0.6914285714285714,0.4389420371412493,0.15,0.5944444444444444,0.2222222222222222,1
3,0.384297520661157,0.06862745098039216,0,0,0.0,0.6363636363636364,0.5550535475234271,0.5882352941176471,0.7489485603364606,0.5828571428571429,0.36128306133933596,0.8,0.5759259259259258,0.1111111111111111,0
23,0.38016528925619836,0.06862745098039216,0,0,0.0,0.48484848484848486,0.4892904953145917,0.4470588235294118,0.6023940472339049,0.6171428571428571,0.42993809791783905,0.15,0.5148148148148147,0.0,0
50,0.4462809917355372,0.06862745098039216,1,1,0.8846153846153846,0.5151515151515151,0.46987951807228917,0.5411764705882353,0.3739890003235199,0.5714285714285714,0.4682048396173326,0.25,0.5944444444444444,0.1111111111111111,0
47,0.43388429752066116,0.06862745098039216,0,0,0.0,0.6909090909090909,0.42587014725568945,0.4235294117647059,0.28728566806858624,0.49714285714285716,0.5773776027011818,0.1,0.45,0.2222222222222222,0
1,0.3760330578512397,0.0,0,0,0.0,0.3696969696969697,0.5286144578313253,0.7705882352941177,0.3248139760595276,0.4,0.6522228474957794,0.2,0.5907407407407407,0.1111111111111111,0
47,0.38016528925619836,0.06862745098039216,0,0,0.0,0.6787878787878788,0.6099397590361446,0.5705882352941176,0.7191847298608864,0.64,0.7113111986494092,0.15,0.7407407407407407,0.0,0
32,0.5082644628099173,0.0,0,0,0.0,0.5515151515151515,0.6957831325301205,0.4117647058823529,0.34390164995147204,0.5942857142857143,0.7681485649971863,0.25,0.6,0.0,0
19,0.4793388429752066,0.0,0,0,0.0,0.503030303030303,0.8607764390896921,0.6235294117647059,0.45939825299255904,0.4514285714285714,0.5312324141812043,0.35,0.5203703703703704,0.1111111111111111,1
21,0.6694214876033058,0.06862745098039216,0,1,0.5769230769230769,0.7454545454545455,0.5552208835341366,0.6764705882352942,0.347460368812682,0.5142857142857142,0.5599324704558244,0.25,0.45,0.5555555555555556,0
41,0.35537190082644626,1.0,1,0,0.0,0.6848484848484848,0.5911981258366801,0.7588235294117647,0.5011323196376577,0.56,0.413618458075408,0.15,0.6499999999999999,0.1111111111111111,0
18,0.2396694214876033,0.06862745098039216,0,0,0.0,0.7212121212121212,0.338520749665328,0.6764705882352942,0.36978324166936266,0.42857142857142855,0.7563308947664603,0.3,0.45,0.2222222222222222,0
11,0.4214876033057851,0.06862745098039216,0,0,0.0,0.703030303030303,0.6992971887550201,0.5705882352941176,0.3723714008411517,0.41714285714285715,0.48339898705683737,0.35,0.4944444444444444,0.1111111111111111,0
9,0.4132231404958678,0.0,0,0,0.0,0.896969696969697,0.37265729585006696,0.7411764705882353,0.6535101908767389,0.6342857142857142,0.7124366910523354,0.2,0.6296296296296295,0.3333333333333333,0
48,0.29338842975206614,0.06862745098039216,0,0,0.0,0.6424242424242425,0.3693105756358769,0.8117647058823529,0.5189259139437075,0.6628571428571428,0.537985368598762,0.2,0.4148148148148148,0.4444444444444444,1
41,0.44214876033057854,1.0,1,0,0.0,0.509090909090909,0.784805890227577,0.5352941176470588,0.5583953413134908,0.6171428571428571,0.5351716375914463,0.2,0.3351851851851852,0.2222222222222222,1
30,0.32644628099173556,1.0,0,0,0.0,0.7515151515151515,0.606760374832664,0.5058823529411764,0.5215140731154966,0.6114285714285714,0.49071468767585824,0.1,0.6055555555555555,0.1111111111111111,0
31,0.4793388429752066,0.06862745098039216,0,0,0.0,0.5575757575757576,0.36579651941097724,0.3588235294117647,0.5270139113555483,0.6685714285714286,0.3083849184018008,0.45,0.6203703703703703,0.2222222222222222,0
28,0.2066115702479339,1.0,0,0,0.0,0.6242424242424243,0.2710843373493976,0.6823529411764706,0.5205435134260757,0.6285714285714286,0.6043894203714125,0.2,0.6796296296296296,0.1111111111111111,0
